Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2024-01-01,2024-Q1,CLM,SEG_CRI,20884.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CLM,SEG_CRI,20357.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CLM,SEG_CRI,20958.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CLM,SEG_CRI,21383.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CLM,SEG_CRI,20726.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CLM,SEG_CRI,21429.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CLM,SEG_CRI,23085.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CYL,SEG_CRI,17676.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CYL,SEG_CRI,17728.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CYL,SEG_CRI,18125.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CYL,SEG_CRI,18345.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CYL,SEG_CRI,17261.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CYL,SEG_CRI,18099.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CYL,SEG_CRI,19664.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CYL,SEG_CRI,19720.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CYL,SEG_CRI,18136.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CYL,SEG_CRI,18543.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CYL,SEG_CRI,20123.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CYL,SEG_CRI,19844.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CYL,SEG_CRI,16756.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CYL,SEG_CRI,11640.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CYL,SEG_CRI,19078.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CYL,SEG_CRI,17890.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CYL,SEG_CRI,16278.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CYL,SEG_CRI,17139.0,Trimestral,MIR_Criminalidad_Trimestral
