Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2022-01-01,2022-ANUAL,CYL,VID_ARO,17.8,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2023-01-01,2023-ANUAL,CYL,VID_ARO,18.2,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2024-01-01,2024-ANUAL,CYL,VID_ARO,18.5,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2025-01-01,2025-ANUAL,CYL,VID_ARO,19.8,Anual,Castilla y León. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2010-01-01,2010-ANUAL,ESP,VID_ARO,20.7,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,ESP,VID_ARO,20.6,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,ESP,VID_ARO,20.8,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2013-01-01,2013-ANUAL,ESP,VID_ARO,20.4,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,ESP,VID_ARO,22.2,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,ESP,VID_ARO,22.1,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,ESP,VID_ARO,22.3,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2017-01-01,2017-ANUAL,ESP,VID_ARO,21.6,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,ESP,VID_ARO,21.5,Anual,Total Nacional. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
